time_s,latitude,longitude,altitude_m,pitch_deg,speed,torque
1746528991.548046,47.4734573,19.0557704,-89.546,-1.0659558957779751,0.08579999999999996,0.4
1746528991.789995,47.4734573,19.0557704,-89.546,-1.1097084311034655,0.08499999999999996,0.4
1746528992.0360143,47.4734573,19.0557704,-89.546,-1.164730064139445,0.08679999999999996,0.4
1746528992.2994792,47.4734573,19.0557704,-89.546,-1.2081884177995272,0.07999999999999997,0.3
1746528992.5475364,47.4734573,19.0557704,-89.546,-1.2613518458106814,0.06739999999999996,0.3
1746528992.7874112,47.4734573,19.0557704,-89.546,-1.3044600780299143,0.05079999999999997,0.4
1746528993.031703,47.4734573,19.0557704,-89.546,-1.3286315397173798,0.03419999999999997,0.4
1746528993.3000066,47.4734573,19.0557704,-89.546,-1.3375174456370726,0.014999999999999966,0.4
1746528993.5492423,47.4734573,19.0557704,-89.546,-1.349776889891483,0.006199999999999967,0.4
1746528993.7876256,47.4734573,19.0557704,-89.546,-1.351055022397757,0.002399999999999967,0.4
1746528994.0317686,47.4734573,19.0557704,-89.546,-1.3521251434577692,0.002399999999999967,0.4
1746528994.2993996,47.4734573,19.0557704,-89.546,-1.352102284418002,0.0015999999999999667,0.4
1746528994.5502808,47.4734573,19.0557704,-89.546,-1.3522837365139657,0.0015999999999999667,0.4
1746528994.787758,47.4734573,19.0557704,-89.546,-1.3520358663916023,0.0007999999999999668,0.4
1746528995.033903,47.4734573,19.0557704,-89.546,-1.3512887407810406,0.0007999999999999668,0.4
1746528995.2991397,47.4734573,19.0557704,-89.546,-1.3492181129874692,0.0,0.4
1746528995.5477698,47.4734573,19.0557704,-89.546,-1.3475920335637448,0.0,0.4
1746528995.7873828,47.4734573,19.0557704,-89.546,-1.3458819599891787,0.0,0.4
1746528996.037366,47.4734573,19.0557704,-89.546,-1.3421471834730947,0.018199999999999966,0.4
1746528996.301197,47.4734573,19.0557704,-89.546,-1.3439055717870791,0.03259999999999996,0.4
1746528996.5472274,47.4734573,19.0557704,-89.546,-1.3461101032675928,0.03639999999999997,0.3
1746528996.7926555,47.4734573,19.0557704,-89.546,-1.3428427210904252,0.07399999999999997,0.4
1746528997.0353403,47.4734573,19.0557704,-89.546,-1.3216190608555873,0.07399999999999997,0.3
1746528997.2998862,47.4734573,19.0557704,-89.546,-1.3194808291226852,0.07219999999999996,0.4
1746528997.547094,47.4734573,19.0557704,-89.546,-1.2956060168695476,0.09839999999999997,0.4
1746528997.7913365,47.4734573,19.0557704,-89.546,-1.2744038873010515,0.11859999999999997,0.5
1746528998.0353749,47.4734573,19.0557704,-89.546,-1.271546310154844,0.11279999999999997,0.4
1746528998.2998872,47.4734573,19.0557704,-89.546,-1.2829629921792531,0.14839999999999998,0.4
1746528998.5441165,47.4734573,19.0557704,-89.546,-1.2748081432613745,0.13379999999999997,0.4
1746528998.7925987,47.4734573,19.0557704,-89.546,-1.281967413219716,0.09319999999999996,0.6
1746528999.0331156,47.4734573,19.0557704,-89.546,-1.2878168772288263,0.06919999999999996,0.4
1746528999.2998989,47.4734573,19.0557704,-89.546,-1.3127046408183327,0.11279999999999997,0.4
1746528999.5503132,47.4734573,19.0557704,-89.546,-1.3249075781916388,0.15059999999999998,0.3
1746528999.7877178,47.4734573,19.0557704,-89.546,-1.4322037517994182,0.15359999999999996,0.4
1746529000.035308,47.4734573,19.0557704,-89.546,-1.4599095604326449,0.24739999999999998,0.5
1746529000.2983634,47.4734573,19.0557704,-89.546,-1.496201151229955,0.24919999999999995,0.6
1746529000.5484293,47.4734573,19.0557704,-89.546,-1.5173098603131188,0.2608,0.0
1746529000.791969,47.4734573,19.0557704,-89.546,-1.5040801607234087,0.22399999999999998,0.4
1746529001.0366032,47.4734573,19.0557704,-89.546,-1.3939962748942234,0.253,0.4
1746529001.299319,47.4734573,19.0557704,-89.546,-1.3565107129186993,0.16099999999999998,0.3
1746529001.5498767,47.4734573,19.0557704,-89.546,-1.321611854838125,0.18719999999999998,0.4
1746529001.7909915,47.4734573,19.0557704,-89.546,-1.2646536003335889,0.13879999999999998,0.3
1746529002.0343106,47.4734573,19.0557704,-89.546,-1.2694132722478035,0.16299999999999998,0.4
1746529002.30197,47.4734573,19.0557704,-89.546,-1.2702186744863941,0.19779999999999998,0.4
1746529002.5503805,47.4734573,19.0557704,-89.546,-1.2828523780173682,0.26259999999999994,0.4
1746529002.7907476,47.4734573,19.0557704,-89.546,-1.2011924328053394,0.309,0.3
1746529003.0395393,47.4734573,19.0557704,-89.546,-1.133321400881163,0.33019999999999994,1.7
1746529003.3007905,47.4734573,19.0557704,-89.546,-1.058299074378515,0.33599999999999997,0.5
1746529003.5487819,47.4734573,19.0557704,-89.546,-0.9691867615438587,0.33219999999999994,0.3
1746529003.7877016,47.4734573,19.0557704,-89.546,-0.8426608957146362,0.3236,0.3
1746529004.0311723,47.4734573,19.0557704,-89.546,-0.8029494733965097,0.33519999999999994,0.4
1746529004.2995183,47.4734573,19.0557704,-89.546,-0.7990573367316243,0.37099999999999994,0.4
1746529004.5483143,47.4734573,19.0557704,-89.546,-0.6490412676646651,0.4378,0.8
1746529004.7869675,47.4734573,19.0557704,-89.546,-0.5329857801251461,0.4784,0.2
1746529005.0328212,47.4734573,19.0557704,-89.546,-0.40952126192477867,0.4648,0.4
1746529005.2994926,47.4734573,19.0557704,-89.546,-0.25554103507746606,0.41439999999999994,0.2
1746529005.5480149,47.4734573,19.0557704,-89.546,-0.04060339295354647,0.34959999999999997,0.6
1746529005.7903907,47.4734573,19.0557704,-89.546,-0.1334251771056842,0.2568,0.6
1746529006.0633028,47.4734573,19.0557704,-89.546,-0.20266681786151225,0.18519999999999998,0.3
1746529006.298914,47.4734573,19.0557704,-89.546,-0.31638900265621295,0.17459999999999995,0.5
1746529006.5504937,47.4734573,19.0557704,-89.546,-0.4872287825407513,0.17079999999999995,0.5
1746529006.7872045,47.4734573,19.0557704,-89.546,-0.667432243927588,0.17079999999999995,0.2
1746529007.0335968,47.4734573,19.0557704,-89.546,-0.7259224104334169,0.16399999999999998,0.5
1746529007.3006108,47.4734573,19.0557704,-89.546,-0.7925540372251751,0.15719999999999995,0.4
1746529007.5483253,47.4734573,19.0557704,-89.546,-0.8647617212231508,0.13679999999999995,0.3
1746529007.790005,47.4734573,19.0557704,-89.546,-0.8254576998706178,0.11559999999999997,0.4
1746529008.0322237,47.4734573,19.0557704,-89.546,-0.8084784355449852,0.19499999999999998,0.4
1746529008.2979581,47.4734573,19.0557704,-89.546,-0.6602822626809275,0.23459999999999998,0.3
1746529008.5465536,47.4734573,19.0557704,-89.546,-0.464107215355655,0.2714,0.5
1746529008.7873273,47.4734573,19.0557704,-89.546,-0.38021369640884284,0.3218,0.4
1746529009.034019,47.4734573,19.0557704,-89.546,-0.4811983744407383,0.376,0.4
1746529009.300211,47.4734573,19.0557704,-89.546,-0.5341035369117665,0.3228,0.4
1746529009.5521214,47.4734573,19.0557704,-89.546,-0.6983948830856489,0.3092,0.6
1746529009.7867851,47.4734573,19.0557704,-89.546,-0.8416839497794394,0.30519999999999997,1.7
1746529010.0597765,47.4734573,19.0557704,-89.546,-0.9304262085889672,0.30419999999999997,0.4
1746529010.2988305,47.4734573,19.0557704,-89.546,-0.953289717915624,0.30419999999999997,0.4
1746529010.5501711,47.4734573,19.0557704,-89.546,-0.9627023504726366,0.3051999999999999,0.4
1746529010.7877076,47.4734573,19.0557704,-89.546,-0.8394225174938243,0.3081999999999999,0.4
1746529011.0337708,47.4734573,19.0557704,-89.546,-0.9168753606548311,0.3081999999999999,1.8
1746529011.2974472,47.4734573,19.0557704,-89.546,-0.8392043126970057,0.3101999999999999,0.4
1746529011.5466971,47.4734573,19.0557704,-89.546,-0.7084158389164117,0.3072,0.4
1746529011.7879207,47.4734573,19.0557704,-89.546,-0.47056912724444794,0.313,0.4
1746529012.0593178,47.4734573,19.0557704,-89.546,-0.3342145458806772,0.31299999999999994,0.4
1746529012.300024,47.4734573,19.0557704,-89.546,-0.004476466785112177,0.3208,0.4
1746529012.5464296,47.4734573,19.0557704,-89.546,0.15681111951331267,0.26559999999999995,3.7
1746529012.7872937,47.4734573,19.0557704,-89.546,0.35195085079945027,0.20559999999999995,0.5
1746529013.0584939,47.4734573,19.0557704,-89.546,0.394909854638304,0.14179999999999998,0.5
1746529013.2991264,47.4734573,19.0557704,-89.546,0.43311524060915785,0.07899999999999996,0.4
1746529013.546676,47.4734573,19.0557704,-89.546,0.43935632218417026,0.011399999999999955,0.4
1746529013.7894094,47.4734573,19.0557704,-89.546,0.5575789733365937,0.012399999999999956,0.4
1746529014.0631757,47.4734573,19.0557704,-89.546,0.610831590381057,0.04439999999999995,0.1
1746529014.298757,47.4734573,19.0557704,-89.546,0.6437741903587346,0.08579999999999996,0.2
1746529014.5485353,47.4734573,19.0557704,-89.546,0.6588697796944321,0.13219999999999996,0.4
1746529014.7869878,47.4734573,19.0557704,-89.546,0.5986652186604087,0.18039999999999995,0.2
1746529015.032318,47.4734573,19.0557704,-89.546,0.48178984447586803,0.22379999999999994,0.3
1746529015.2999933,47.4734573,19.0557704,-89.546,0.43603972612233843,0.24319999999999994,0.3
1746529015.5478406,47.4734573,19.0557704,-89.546,0.2931629655065159,0.24619999999999997,0.5
1746529015.7912238,47.4734573,19.0557704,-89.546,0.21128062513206344,0.24799999999999994,0.6
1746529016.0583065,47.4734573,19.0557704,-89.546,0.18311005760287688,0.20559999999999995,0.0
1746529016.300288,47.4734573,19.0557704,-89.546,0.1658950410252618,0.15159999999999996,0.6
1746529016.5510569,47.4734573,19.0557704,-89.546,-0.01851457374652672,0.09919999999999995,0.4
1746529016.7912023,47.4734573,19.0557704,-89.546,-0.05844451210162462,0.05659999999999996,0.4
1746529017.0576432,47.4734573,19.0557704,-89.546,-0.1269353681661552,0.008399999999999956,0.5
1746529017.2996593,47.4734573,19.0557704,-89.546,-0.20089680720378517,0.007399999999999957,0.3
1746529017.5488002,47.4734573,19.0557704,-89.546,-0.2500221261636938,0.020799999999999957,0.4
1746529017.7907538,47.4734573,19.0557704,-89.546,-0.19451632791193613,0.020799999999999957,0.4
1746529018.0385265,47.4734573,19.0557704,-89.546,-0.15000453880062298,0.03439999999999996,0.4
1746529018.2990894,47.4734573,19.0557704,-89.546,-0.2275861151774218,0.06519999999999995,0.4
1746529018.5485566,47.4734573,19.0557704,-89.546,-0.2407775620354579,0.06319999999999995,0.5
1746529018.7902882,47.4734573,19.0557704,-89.546,-0.26646428825357543,0.04979999999999996,0.5
1746529019.035198,47.4734573,19.0557704,-89.546,-0.2833418887942427,0.04899999999999996,0.4
1746529019.2997313,47.4734573,19.0557704,-89.546,-0.3165671263171092,0.03359999999999996,0.4
1746529019.5501754,47.4734573,19.0557704,-89.546,-0.24439797958474602,0.0027999999999999557,0.4
1746529019.7886615,47.4734573,19.0557704,-89.546,-0.2436533530297731,0.0,0.4
1746529020.035429,47.4734573,19.0557704,-89.546,-0.23773028746593033,0.0,0.4
1746529020.298452,47.4734573,19.0557704,-89.546,-0.22983826840413343,0.0,0.4
1746529020.5480013,47.4734573,19.0557704,-89.546,-0.22339496324568153,0.0,0.4
1746529020.7869625,47.4734573,19.0557704,-89.546,-0.21525593295525985,0.008599999999999955,0.4
1746529021.0394316,47.4734573,19.0557704,-89.546,-0.20586893716729598,0.011399999999999955,0.4
1746529021.2976568,47.4734573,19.0557704,-89.546,-0.19680159049991183,0.029599999999999953,0.4
1746529021.543881,47.4734573,19.0557704,-89.546,-0.2665859623595275,0.04599999999999995,0.4
1746529021.7911384,47.4734573,19.0557704,-89.546,-0.29535750731004523,0.04599999999999995,0.2
1746529022.0631945,47.4734573,19.0557704,-89.546,-0.30649302665485895,0.11959999999999996,0.4
1746529022.2999573,47.4734573,19.0557704,-89.546,-0.31716140872059767,0.19599999999999995,0.4
1746529022.548885,47.4734573,19.0557704,-89.546,-0.40794766900699775,0.2637999999999999,0.4
1746529022.7905624,47.4734573,19.0557704,-89.546,-0.4604289693640994,0.2869999999999999,0.4
1746529023.0342774,47.4734573,19.0557704,-89.546,-0.48560711743044616,0.2869999999999999,0.4
1746529023.2997694,47.4734573,19.0557704,-89.546,-0.5331628494048228,0.20479999999999993,0.4
1746529023.5486202,47.4734573,19.0557704,-89.546,-0.526084534130134,0.25799999999999995,0.4
1746529023.7903206,47.4734573,19.0557704,-89.546,-0.5209197412800565,0.37979999999999997,0.4
1746529024.0634463,47.4734573,19.0557704,-89.546,-0.5681092379741737,0.35939999999999994,0.2
1746529024.300277,47.4734573,19.0557704,-89.546,-0.6472896563002051,0.36019999999999996,0.0
1746529024.5482383,47.4734573,19.0557704,-89.546,-0.7233583310644219,0.36019999999999996,1.6
1746529024.7885287,47.4734573,19.0557704,-89.546,-0.8545407654779682,0.22779999999999995,0.4
1746529025.0599172,47.4734573,19.0557704,-89.546,-0.9080519384863539,0.019999999999999955,0.4
1746529025.2999156,47.4734573,19.0557704,-89.546,-0.8698643430034805,0.0007999999999999556,0.4
1746529025.5501676,47.4734573,19.0557704,-89.546,-0.8674366783736795,0.0,0.4
1746529025.786835,47.4734573,19.0557704,-89.546,-0.865418591347859,0.0,0.4
1746529026.0589535,47.4734573,19.0557704,-89.546,-0.86411135138098,0.0,0.4
1746529026.2985086,47.4734573,19.0557704,-89.546,-0.8613996157087287,0.0,0.4
1746529026.547519,47.4734573,19.0557704,-89.546,-0.8600584405633356,0.0,0.4
1746529026.7879047,47.4734573,19.0557704,-89.546,-0.8593353193363221,0.0,0.4
1746529027.0605364,47.4734573,19.0557704,-89.546,-0.8579916288150976,0.0,0.4
1746529027.2988307,47.4734573,19.0557704,-89.546,-0.8562131456700509,0.0,0.4
1746529027.5466237,47.4734573,19.0557704,-89.546,-0.8540854821677545,0.0,0.4
1746529027.7936876,47.4734573,19.0557704,-89.546,-0.8520981126956692,0.0,0.4
1746529028.0349178,47.4734573,19.0557704,-89.546,-0.8496855888545163,0.0,0.4
1746529028.2998025,47.4734573,19.0557704,-89.546,-0.8476131422264842,0.0,0.4
1746529028.5483177,47.4734573,19.0557704,-89.546,-0.845703922071765,0.0,0.4
1746529028.7876232,47.4734573,19.0557704,-89.546,-0.8444630740176367,0.0,0.4
1746529029.032306,47.4734573,19.0557704,-89.546,-0.842543727561105,0.0,0.4
1746529029.3013616,47.4734573,19.0557704,-89.546,-0.8386876925406686,0.0,0.4
1746529029.5475514,47.4734573,19.0557704,-89.546,-0.8348051203113318,0.0,0.4
1746529029.7878416,47.4734573,19.0557704,-89.546,-0.8306279527772833,0.0,0.4
1746529030.033326,47.4734573,19.0557704,-89.546,-0.8258427524205928,0.0,0.4
1746529030.2983785,47.4734573,19.0557704,-89.546,-0.8209885165363655,0.0,0.4
1746529030.5481815,47.4734573,19.0557704,-89.546,-0.8186421658095867,0.0,0.4
1746529030.7877328,47.4734573,19.0557704,-89.546,-0.8158118971152465,0.0,0.4
1746529031.0597525,47.4734573,19.0557704,-89.546,-0.8138738198685994,0.0,0.4
1746529031.300542,47.4734573,19.0557704,-89.546,-0.8127099830322255,0.0,0.4
1746529031.5506065,47.4734573,19.0557704,-89.546,-0.8101764836061374,0.0,0.4
1746529031.786376,47.4734573,19.0557704,-89.546,-0.8065849179181311,0.0,0.4
1746529032.0364256,47.4734573,19.0557704,-89.546,-0.8036351933600031,0.0,0.4
1746529032.3000255,47.4734573,19.0557704,-89.546,-0.7998964384517546,0.0,0.4
1746529032.5476832,47.4734573,19.0557704,-89.546,-0.7967585980365073,0.0,0.4
1746529032.7904885,47.4734573,19.0557704,-89.546,-0.7941557515312008,0.0,0.4
1746529033.05751,47.4734573,19.0557704,-89.546,-0.7922526087132292,0.0,0.4
1746529033.298888,47.4734573,19.0557704,-89.546,-0.7887848604056881,0.0,0.4
1746529033.5481613,47.4734573,19.0557704,-89.546,-0.785359702742495,0.0,0.4
1746529033.7899845,47.4734573,19.0557704,-89.546,-0.7811429854607408,0.0,0.4
1746529034.0358074,47.4734573,19.0557704,-89.546,-0.7774890452867601,0.0,0.4
1746529034.2990074,47.4734573,19.0557704,-89.546,-0.774060275310361,0.0,0.4
1746529034.5438087,47.4734573,19.0557704,-89.546,-0.7731423608857787,0.0,0.4
1746529034.7866588,47.4734573,19.0557704,-89.546,-0.7731362835098949,0.0,0.4
1746529035.0309556,47.4734573,19.0557704,-89.546,-0.7740121779299607,0.0,0.4
1746529035.2988803,47.4734573,19.0557704,-89.546,-0.776114288138866,0.0,0.4
1746529035.5435617,47.4734573,19.0557704,-89.546,-0.777679326015593,0.0,0.4
1746529035.7866023,47.4734573,19.0557704,-89.546,-0.7789153517845785,0.0,0.4
1746529036.0307953,47.4734573,19.0557704,-89.546,-0.7786190329969112,0.0,0.4
1746529036.298339,47.4734573,19.0557704,-89.546,-0.7775935252507755,0.0,0.4
1746529036.5516827,47.4734573,19.0557704,-89.546,-0.776290699933391,0.0,0.4
1746529036.7910998,47.4734573,19.0557704,-89.546,-0.774030773213353,0.0,0.4
1746529037.033253,47.4734573,19.0557704,-89.546,-0.771607153573753,0.0,0.4
1746529037.2993188,47.4734573,19.0557704,-89.546,-0.7702087767839092,0.0,0.4
1746529037.5470958,47.4734573,19.0557704,-89.546,-0.7694793985560082,0.0,0.4
1746529037.7868845,47.4734573,19.0557704,-89.546,-0.770246106752426,0.0,0.4
1746529038.035173,47.4734573,19.0557704,-89.546,-0.7721054151687825,0.0,0.4
1746529038.3003852,47.4734573,19.0557704,-89.546,-0.7727970947550383,0.0,0.4
1746529038.548499,47.4734573,19.0557704,-89.546,-0.7744296685635599,0.0,0.4
1746529038.7911665,47.4734573,19.0557704,-89.546,-0.7759065140063759,0.0,0.4
1746529039.0574415,47.4734573,19.0557704,-89.546,-0.7761437338033483,0.0,0.4
1746529039.2986763,47.4734573,19.0557704,-89.546,-0.7771707947474168,0.0,0.4
1746529039.5495892,47.4734573,19.0557704,-89.546,-0.7787648535351739,0.0,0.4
1746529039.791165,47.4734573,19.0557704,-89.546,-0.779691621565674,0.0,0.4
1746529040.0351248,47.4734573,19.0557704,-89.546,-0.7805960821894313,0.0,0.4
1746529040.29879,47.4734573,19.0557704,-89.546,-0.7804167074249093,0.0,0.4
1746529040.5484347,47.4734573,19.0557704,-89.546,-0.7799390408668991,0.0,0.4
1746529040.7871318,47.4734573,19.0557704,-89.546,-0.7802746610947524,0.0,0.4
1746529041.0301354,47.4734573,19.0557704,-89.546,-0.7804210879814582,0.0,0.4
1746529041.2992706,47.4734573,19.0557704,-89.546,-0.7810118962720958,0.0,0.4
1746529041.5442898,47.4734573,19.0557704,-89.546,-0.7827822058970776,0.0,0.4
1746529041.788734,47.4734573,19.0557704,-89.546,-0.7854062499979024,0.0,0.4
1746529042.0322044,47.4734573,19.0557704,-89.546,-0.7872400728047991,0.0,0.4
1746529042.2965577,47.4734573,19.0557704,-89.546,-0.7893419897124404,0.0,0.4
1746529042.5438633,47.4734573,19.0557704,-89.546,-0.7922223583745472,0.0,0.4
1746529042.791242,47.4734573,19.0557704,-89.546,-0.7948933570626947,0.0,0.4
1746529043.037334,47.4734573,19.0557704,-89.546,-0.7964432978866828,0.0,0.4
1746529043.3007593,47.4734573,19.0557704,-89.546,-0.7983911916453937,0.0,0.4
1746529043.5483887,47.4734573,19.0557704,-89.546,-0.8020475168144328,0.0,0.4
1746529043.7943115,47.4734573,19.0557704,-89.546,-0.8051873497601149,0.0,0.4
1746529044.0620582,47.4734573,19.0557704,-89.546,-0.8092411338795126,0.0,0.4
1746529044.2982633,47.4734573,19.0557704,-89.546,-0.8136718323725433,0.0,0.4
1746529044.5477757,47.4734573,19.0557704,-89.546,-0.8187782806114544,0.0,0.4
1746529044.7884424,47.4734573,19.0557704,-89.546,-0.8217122144881408,0.0,0.4
1746529045.0341594,47.4734573,19.0557704,-89.546,-0.8242538540015902,0.0,0.4
1746529045.298764,47.4734573,19.0557704,-89.546,-0.8254409214861734,0.0,0.4
1746529045.551302,47.4734573,19.0557704,-89.546,-0.8267493410995403,0.0,0.4
1746529045.7883067,47.4734573,19.0557704,-89.546,-0.8278353332721687,0.0,0.4
